cell_id,year,hour,dtp_count,fatal_count,avg_risk
8811aa78e3fffff,2024,14,1,0,0.029761239720316024
8811aa78e3fffff,2024,16,2,0,0.03186685702490515
8811aa78e3fffff,2024,20,1,0,0.03408042515148885
8811aa78e3fffff,2024,22,1,0,0.035611457570394314
8811aa78e5fffff,2022,8,3,0,0.036494137805684605
8811aa78e5fffff,2022,9,1,0,0.03848135337838254
8811aa78e5fffff,2022,11,1,0,0.035649993720519156
8811aa78e5fffff,2022,12,1,0,0.03859082378920688
8811aa78e5fffff,2022,13,1,0,0.03845647040075148
8811aa78e5fffff,2022,14,1,0,0.038834647588486614
8811aa78e5fffff,2022,18,3,0,0.03966398223783974
8811aa78e5fffff,2023,7,1,0,0.034137284969578664
8811aa78e5fffff,2023,8,2,0,0.037334380326361646
8811aa78e5fffff,2023,9,2,0,0.03625745293684529
8811aa78e5fffff,2023,16,1,0,0.03959100196395685
8811aa78e5fffff,2023,19,1,0,0.04072553352716223
8811aa78e5fffff,2024,2,1,0,0.034558668802909816
8811aa78e5fffff,2024,8,1,0,0.03656558446207586
8811aa78e5fffff,2024,12,1,0,0.03807829321301636
8811aa78e5fffff,2024,15,1,0,0.03921282477622173
8811aa78e5fffff,2024,16,1,0,0.03959100196395685
8811aa78e5fffff,2024,17,3,0,0.03928580505010462
8811aa78e5fffff,2024,19,1,0,0.04072553352716223
8811aa78e5fffff,2024,20,1,0,0.04110371071489735
8811aa78e7fffff,2022,6,1,0,0.05641433423101319
8811aa78e7fffff,2022,10,1,0,0.05433932894862004
8811aa78e7fffff,2022,16,1,0,0.05660839207503079
8811aa78e7fffff,2022,20,2,0,0.060940018995019135
8811aa78e7fffff,2022,21,1,0,0.058962442923363334
8811aa78e7fffff,2022,22,1,0,0.059139602668686224
8811aa78e7fffff,2023,8,1,0,0.053718847550434955
8811aa78e7fffff,2023,9,1,0,0.05512208589055112
8811aa78e7fffff,2023,12,1,0,0.05539387393110704
8811aa78e7fffff,2023,15,1,0,0.05879286776824826
8811aa78e7fffff,2023,20,1,0,0.06017122313073336
8811aa78e7fffff,2024,1,1,0,0.051197881726248624
8811aa78e7fffff,2024,3,1,0,0.05260263965519455
8811aa78e7fffff,2024,14,1,0,0.05790216000432262
8811aa78e7fffff,2024,15,1,0,0.05623021488729566
8811aa78e7fffff,2024,17,1,1,0.05903669156752799
8811aa78e7fffff,2024,18,2,0,0.05838980760288207
8811aa78e7fffff,2024,21,1,0,0.058499278013706406
8811aa78e7fffff,2024,22,1,0,0.061702255549638825
8811aa78e9fffff,2022,0,1,0,0.055212433125869396
8811aa78e9fffff,2022,7,1,0,0.05670833779767469
8811aa78e9fffff,2022,10,1,0,0.05616940465502334
8811aa78e9fffff,2022,23,1,0,0.06134785556282464
8811aa78e9fffff,2023,3,1,0,0.0548093729605032
8811aa78e9fffff,2023,6,1,0,0.05670681820884492
8811aa78e9fffff,2023,8,2,0,0.056438111431934126
8811aa78e9fffff,2023,16,1,0,0.060488590086196156
8811aa78e9fffff,2024,9,1,0,0.05784134977205029
8811aa78e9fffff,2024,10,1,0,0.058732057535975934
8811aa78e9fffff,2024,12,1,0,0.058599223736350306
8811aa78e9fffff,2024,18,3,0,0.061244944461666416
8811aa78ebfffff,2022,10,1,0,0.02460557378701711
8811aa78ebfffff,2022,13,1,0,0.025740105350222482
8811aa78ebfffff,2022,14,1,0,0.026118282537957605
8811aa78ebfffff,2022,19,1,0,0.028009168476633227
8811aa78ebfffff,2022,20,2,0,0.028536440967876726
8811aa78ebfffff,2023,1,1,0,0.01957897856252379
8811aa78ebfffff,2023,14,1,0,0.026118282537957605
8811aa78ebfffff,2023,15,1,0,0.02803405145426429
8811aa78ebfffff,2023,19,1,0,0.028521699052823746
8811aa78ebfffff,2024,9,2,0,0.022177274294519905
8811aa78ebfffff,2024,13,1,0,0.02385495734810058
8811aa78ebfffff,2024,16,1,1,0.02687463691342785
8811aa78ebfffff,2024,18,4,0,0.02801538922104099
8811aa78edfffff,2022,9,1,0,0.041294935007224566
8811aa78edfffff,2022,14,1,0,0.040837508034121346
8811aa78edfffff,2022,17,1,1,0.043645504303183445
8811aa78edfffff,2022,18,1,0,0.04440033908982392
8811aa78edfffff,2022,22,1,0,0.04412507300324704
8811aa78edfffff,2023,14,1,0,0.04100248233676153
8811aa78edfffff,2023,15,1,0,0.04121568522185648
8811aa78edfffff,2023,17,1,0,0.044022161902088804
8811aa78edfffff,2023,18,1,0,0.04440033908982392
8811aa78edfffff,2023,22,1,0,0.04617519530800912
8811aa78edfffff,2024,1,1,0,0.038233474365571514
8811aa78edfffff,2024,18,1,0,0.04440033908982392
8811aa78edfffff,2024,19,1,0,0.04272839397279697
8811aa78edfffff,2024,21,1,0,0.04348474834826722
8811aa78edfffff,2024,22,2,1,0.04515013415562808
8811aa78edfffff,2024,23,1,0,0.04515165374445784
8811aa7901fffff,2022,1,1,0,0.04855420657695875
8811aa7901fffff,2022,7,2,0,0.05158618338850583
8811aa7901fffff,2022,11,2,0,0.05309889213944633
8811aa7901fffff,2022,12,1,0,0.05245200817480041
8811aa7901fffff,2022,13,1,0,0.054880307667297616
8811aa7901fffff,2022,16,1,0,0.055125651055407114
8811aa7901fffff,2022,19,1,0,0.05868696252227992
8811aa7901fffff,2023,11,1,0,0.05412395329182737
8811aa7901fffff,2023,12,1,0,0.05603972220813405
8811aa7901fffff,2023,15,1,0,0.057174253771339424
8811aa7901fffff,2023,19,1,0,0.05714937079370836
8811aa7901fffff,2023,21,1,0,0.05841825574536912
8811aa7901fffff,2024,7,1,0,0.05056112223612479
8811aa7901fffff,2024,9,1,1,0.05388012949254764
8811aa7901fffff,2024,11,1,0,0.05207383098706529
8811aa7901fffff,2024,12,2,0,0.05533886283249086
8811aa7901fffff,2024,17,1,0,0.056393016418238115
8811aa7903fffff,2022,0,2,0,0.024131038826782525
8811aa7903fffff,2022,7,1,0,0.028401279675805597
8811aa7903fffff,2022,9,2,0,0.028132572898894807
8811aa7903fffff,2022,12,1,0,0.030292165614481215
8811aa7903fffff,2022,15,1,0,0.029541549175564688
8811aa7903fffff,2022,21,1,0,0.03399395091111409
8811aa7903fffff,2022,22,1,0,0.03245093695695525
8811aa7903fffff,2022,23,1,0,0.03282911414469038
8811aa7903fffff,2023,0,1,0,0.024131038826782525
8811aa7903fffff,2023,1,1,0,0.024509216014517648
8811aa7903fffff,2023,2,1,0,0.026395883605469316
8811aa7903fffff,2023,7,1,0,0.026351157371043515
8811aa7903fffff,2023,8,1,0,0.026729334558778642
8811aa7903fffff,2023,15,2,0,0.031252919040911424
8811aa7903fffff,2023,19,1,1,0.031835877784357446
8811aa7903fffff,2023,21,1,0,0.03164563799933526
8811aa7903fffff,2024,7,1,0,0.026516131673683694
8811aa7903fffff,2024,11,1,1,0.03021217903376285
8811aa7903fffff,2024,13,2,0,0.029794376953343676
8811aa7903fffff,2024,15,2,0,0.031238368378233905
8811aa7903fffff,2024,16,2,0,0.030862300364360763
8811aa7903fffff,2024,18,1,0,0.030511106436129882
8811aa7905fffff,2022,1,1,0,0.06789436353791371
8811aa7905fffff,2022,12,1,0,0.07491671425943208
8811aa7905fffff,2022,14,2,0,0.07497220925925913
8811aa7905fffff,2022,16,1,0,0.07489183128180102
8811aa7905fffff,2022,17,2,0,0.07508167967008346
8811aa7905fffff,2022,18,1,0,0.07564818565727126
8811aa7905fffff,2022,19,1,0,0.07756395457357794
8811aa7905fffff,2022,22,1,0,0.07742304187545644
8811aa7905fffff,2023,11,1,0,0.07453853707169696
8811aa7905fffff,2023,14,1,0,0.07567306863490232
8811aa7905fffff,2023,16,1,0,0.07284170897703893
8811aa7905fffff,2023,19,2,0,0.07602636284500638
8811aa7905fffff,2024,9,1,0,0.07019446866289307
8811aa7905fffff,2024,11,1,0,0.07095082303836331
8811aa7905fffff,2024,14,1,0,0.07208535460156867
8811aa7905fffff,2024,18,1,0,0.07564818565727126
8811aa7905fffff,2024,21,2,0,0.07575765606809559
8811aa7907fffff,2022,0,1,0,0.019208675302524902
8811aa7907fffff,2022,7,1,0,0.022106298725616595
8811aa7907fffff,2022,8,1,0,0.02229923726953297
8811aa7907fffff,2022,10,1,0,0.022592426735346283
8811aa7907fffff,2022,15,1,0,0.02464828697666208
8811aa7907fffff,2022,17,1,0,0.025239667049492147
8811aa7907fffff,2022,22,1,0,0.02752857343269763
8811aa7907fffff,2023,0,1,0,0.019237776627879916
8811aa7907fffff,2023,2,1,0,0.019829156700709987
8811aa7907fffff,2023,6,1,0,0.02154288289406272
8811aa7907fffff,2023,7,1,0,0.02145789517214091
8811aa7907fffff,2023,11,1,1,0.025020726227843487
8811aa7907fffff,2023,19,1,0,0.026160995727602575
8811aa7907fffff,2023,20,1,0,0.02683736352235445
8811aa7907fffff,2023,21,1,0,0.026752375800432642
8811aa7907fffff,2023,22,2,0,0.028311919959660918
8811aa7907fffff,2024,5,1,0,0.02109956124120052
8811aa7907fffff,2024,13,1,0,0.026289611179504253
8811aa7907fffff,2024,15,2,0,0.02464828697666208
8811aa7907fffff,2024,18,1,0,0.02766796654198935
8811aa7907fffff,2024,19,1,0,0.025996021424962396
8811aa7909fffff,2022,13,1,0,0.035114351896463
8811aa7909fffff,2022,14,1,1,0.035278189115024366
8811aa7909fffff,2022,18,1,0,0.03700523783513863
8811aa7909fffff,2022,19,1,0,0.03687088444668323
8811aa7909fffff,2022,20,3,0,0.03724906163441836
8811aa7909fffff,2023,15,2,0,0.03510191040764748
8811aa7909fffff,2023,19,1,0,0.03687088444668323
8811aa7909fffff,2023,22,1,0,0.0363824154750114
8811aa7909fffff,2024,15,1,0,0.03535817569574274
8811aa7909fffff,2024,16,1,0,0.034847164708381985
8811aa7909fffff,2024,18,3,0,0.037221372352963855
8811aa7909fffff,2024,22,1,0,0.036217441172371224
8811aa790bfffff,2022,9,1,0,0.030948973246439818
8811aa790bfffff,2022,12,1,0,0.03238169541666194
8811aa790bfffff,2022,13,1,0,0.032461681997380316
8811aa790bfffff,2022,14,2,0,0.034377450913687005
8811aa790bfffff,2022,18,1,0,0.03246741993393403
8811aa790bfffff,2022,19,1,0,0.035243275699981584
8811aa790bfffff,2022,21,1,0,0.03578529010627805
8811aa790bfffff,2022,22,1,0,0.036127424154241125
8811aa790bfffff,2023,7,2,0,0.03019261887096957
8811aa790bfffff,2023,8,2,1,0.029545734906323652
8811aa790bfffff,2023,12,1,0,0.03259603538583571
8811aa790bfffff,2023,13,1,0,0.03399927372595187
8811aa790bfffff,2023,17,1,0,0.03397439074832081
8811aa790bfffff,2023,20,2,0,0.03506968881558188
8811aa790bfffff,2024,9,1,0,0.030948973246439818
8811aa790bfffff,2024,13,2,0,0.033230477861666094
8811aa790bfffff,2024,14,1,0,0.03283985918511544
8811aa790bfffff,2024,15,2,0,0.03321803637285056
8811aa790bfffff,2024,16,2,0,0.03265363955952474
8811aa790bfffff,2024,19,1,0,0.03473074512379106
8811aa790bfffff,2024,20,1,0,0.0330588000067641
8811aa790bfffff,2024,21,1,0,0.03548709949926131
8811aa790dfffff,2022,8,2,0,0.011021681215311909
8811aa790dfffff,2022,14,1,0,0.013034479053627392
8811aa790dfffff,2022,15,1,0,0.014950247969934077
8811aa790dfffff,2022,16,1,0,0.014303364005288161
8811aa790dfffff,2022,20,3,0,0.013982084969291805
8811aa790dfffff,2022,22,1,0,0.01632204402275308
8811aa790dfffff,2023,0,1,0,0.0061169978904584525
8811aa790dfffff,2023,1,1,0,0.006466073752838558
8811aa790dfffff,2023,9,2,0,0.009093470810189692
8811aa790dfffff,2023,16,1,0,0.01190568542697574
8811aa790dfffff,2023,17,2,0,0.013143949464451726
8811aa790dfffff,2023,19,2,0,0.014925364992303014
8811aa790dfffff,2023,21,1,0,0.01363159706301118
8811aa790dfffff,2024,0,1,0,0.008514676468770873
8811aa790dfffff,2024,8,4,0,0.0098228419261557
8811aa790dfffff,2024,17,1,0,0.014169010616832766
8811aa7911fffff,2022,7,2,0,0.05117335231884208
8811aa7911fffff,2022,21,1,0,0.05579607489684564
8811aa7911fffff,2022,22,1,0,0.056271425249185276
8811aa7911fffff,2023,8,1,0,0.05071479715364885
8811aa7911fffff,2023,10,1,0,0.05193431643877603
8811aa7911fffff,2023,11,1,0,0.0538994510216163
8811aa7911fffff,2023,12,1,0,0.052690670814246277
8811aa7911fffff,2023,18,1,0,0.054496569031000086
8811aa7911fffff,2023,19,1,0,0.055039720521375395
8811aa7911fffff,2023,20,1,0,0.05525292340647033
8811aa7911fffff,2024,8,1,0,0.050879771456289025
8811aa7911fffff,2024,10,2,0,0.05257869983282022
8811aa7911fffff,2024,11,1,0,0.0538994510216163
8811aa7911fffff,2024,12,1,0,0.05222750590458934
8811aa7911fffff,2024,13,3,0,0.05350519171173706
8811aa7911fffff,2024,14,1,0,0.05298386028005959
8811aa7911fffff,2024,16,2,0,0.05414690358358777
8811aa7911fffff,2024,17,2,0,0.055143452995646
8811aa7911fffff,2024,18,1,1,0.056546691335762164
8811aa7911fffff,2024,19,1,0,0.055039720521375395
8811aa7911fffff,2024,20,2,0,0.055417897709110514
8811aa7911fffff,2024,21,1,0,0.05768122289896754
8811aa7913fffff,2024,10,1,0,0.09980311876017069
8811aa7913fffff,2024,11,1,0,0.10018129594790581
8811aa7913fffff,2024,17,1,0,0.10450048137907864
8811aa7913fffff,2024,20,1,0,0.105635012942284
8811aa7915fffff,2023,17,1,0,0.12727861128517304
8811aa7917fffff,2022,9,1,0,0.0633582338919797
8811aa7917fffff,2022,10,1,0,0.06168628877495275
8811aa7917fffff,2022,13,1,0,0.0648709426429202
8811aa7917fffff,2022,14,1,0,0.06524911983065532
8811aa7917fffff,2022,16,1,0,0.06395535190136349
8811aa7917fffff,2022,22,1,0,0.06648656249501893
8811aa7917fffff,2023,3,1,0,0.059466170230691756
8811aa7917fffff,2023,8,1,0,0.0609299343994825
8811aa7917fffff,2023,10,1,0,0.06168628877495275
8811aa7917fffff,2023,11,1,0,0.06206446596268787
8811aa7917fffff,2023,13,1,0,0.06282082033815813
8811aa7917fffff,2023,15,1,0,0.06374214901626854
8811aa7917fffff,2023,16,1,0,0.06562881660722021
8811aa7917fffff,2023,18,1,0,0.06471170627683373
8811aa7917fffff,2023,19,2,0,0.06525485776720903
8811aa7917fffff,2023,21,1,0,0.06789636014480119
8811aa7917fffff,2023,23,1,0,0.06702971398539423
8811aa7917fffff,2024,8,1,0,0.0646535214101013
8811aa7917fffff,2024,12,1,0,0.06257851612770816
8811aa7917fffff,2024,13,1,0,0.0629857946407983
8811aa7917fffff,2024,16,1,0,0.06600547420612557
8811aa7917fffff,2024,19,1,0,0.06573828701804454
8811aa7917fffff,2024,20,1,0,0.065468060652304
8811aa7919fffff,2022,8,1,0,0.046580501365115164
8811aa7919fffff,2022,13,1,0,0.046586239301668886
8811aa7919fffff,2022,15,1,0,0.0507653334078326
8811aa7919fffff,2023,8,1,0,0.046580501365115164
8811aa7919fffff,2024,0,1,0,0.04344057373157351
8811aa7919fffff,2024,2,1,0,0.04252346340118704
8811aa7919fffff,2024,9,1,0,0.047636183431680995
8811aa7919fffff,2024,18,2,0,0.04839463808902442
8811aa7919fffff,2024,21,1,0,0.049446682500909694
8811aa7919fffff,2024,22,1,0,0.050251981458529695
8811aa791bfffff,2022,10,1,0,0.063209030713053
8811aa791bfffff,2022,12,1,0,0.06380041078588305
8811aa791bfffff,2022,15,1,0,0.06728325526086726
8811aa791bfffff,2022,20,1,0,0.06699080259040423
8811aa791bfffff,2022,22,1,0,0.06951779483633572
8811aa791bfffff,2023,0,1,0,0.06157455430506836
8811aa791bfffff,2023,5,1,0,0.06308878264483862
8811aa791bfffff,2023,7,1,0,0.06190952484720745
8811aa791bfffff,2023,12,1,0,0.06585053309064515
8811aa791bfffff,2023,13,2,0,0.0647736057011288
8811aa791bfffff,2023,16,2,0,0.06813203770587141
8811aa791bfffff,2023,18,3,0,0.06811959621705589
8811aa791bfffff,2023,19,1,0,0.07003536513336257
8811aa791bfffff,2023,20,1,0,0.06887595059252613
8811aa791bfffff,2024,1,1,0,0.060067583490681586
8811aa791bfffff,2024,8,2,0,0.06356902847541887
8811aa791bfffff,2024,9,1,0,0.06266587922267769
8811aa791bfffff,2024,11,1,0,0.06388539850780486
8811aa791bfffff,2024,13,1,0,0.0667412408545708
8811aa791bfffff,2024,14,1,0,0.06501993007101024
8811aa791bfffff,2024,18,1,0,0.06965718794562745
8811aa791bfffff,2024,19,1,0,0.068497773404791
8811aa791dfffff,2022,0,1,0,0.002050122304762081
8811aa791dfffff,2022,8,2,0,0.0030773396407848515
8811aa791dfffff,2022,9,1,0,0.0051915695271335
8811aa791dfffff,2022,10,1,0,0.005867937321885377
8811aa791dfffff,2022,12,3,0,0.004385961654003577
8811aa791dfffff,2022,15,1,0,0.007596505630829406
8811aa791dfffff,2022,16,1,0,0.008351340417469886
8811aa791dfffff,2022,17,1,0,0.008216987029014492
8811aa791dfffff,2022,19,1,0,0.007088193402362838
8811aa791dfffff,2022,20,1,0,0.007599586894474535
8811aa791dfffff,2022,23,1,0,0.008863049620548031
8811aa791dfffff,2023,0,2,0,0.0012566436072095066
8811aa791dfffff,2023,4,1,0,0.0034843640638139695
8811aa791dfffff,2023,7,1,0,0.0023850928469011713
8811aa791dfffff,2023,13,2,0,0.004736643124632004
8811aa791dfffff,2023,15,2,0,0.005559605652290539
8811aa791dfffff,2023,16,1,0,0.005788687536517286
8811aa791dfffff,2023,17,2,0,0.006331839026892589
8811aa791dfffff,2023,20,1,0,0.007437269264742944
8811aa791dfffff,2023,22,1,0,0.008319898130172726
8811aa791dfffff,2024,8,1,0,0.0027632700346362955
8811aa791dfffff,2024,11,1,0,0.005947923902603748
8811aa791dfffff,2024,12,1,0,0.007863692818910431
8811aa791dfffff,2024,13,2,0,0.0048045796132745846
8811aa791dfffff,2024,15,2,0,0.006247242701710523
8811aa791dfffff,2024,16,1,0,0.005953661839157466
8811aa791dfffff,2024,18,1,0,0.006545041911987535
8811aa791dfffff,2024,19,1,0,0.007088193402362838
8811aa791dfffff,2024,20,1,0,0.007599586894474535
8811aa7921fffff,2022,13,1,0,0.056621734073276093
8811aa7921fffff,2022,19,1,1,0.058890797199686845
8811aa7921fffff,2023,6,1,0,0.05359783616022488
8811aa7921fffff,2023,13,1,0,0.05486980237553077
8811aa7921fffff,2023,14,1,0,0.05511476325888932
8811aa7921fffff,2023,16,2,0,0.055788630483039475
8811aa7921fffff,2023,22,2,0,0.058319841076694925
8811aa7921fffff,2024,5,1,0,0.05296927586354393
8811aa7921fffff,2024,7,1,0,0.05246752294474346
8811aa7921fffff,2024,10,1,0,0.05548720251007073
8811aa7921fffff,2024,12,1,0,0.05435840888341908
8811aa7921fffff,2024,14,1,0,0.05511476325888932
8811aa7921fffff,2024,15,1,0,0.05891568017731791
8811aa7921fffff,2024,17,1,0,0.05813444282421659
8811aa7921fffff,2024,23,1,0,0.059776465242776154
8811aa7923fffff,2022,10,1,0,0.07064924740905537
8811aa7923fffff,2023,18,1,0,0.07200120020507965
8811aa7923fffff,2024,16,1,0,0.07329496813437149
8811aa7925fffff,2023,0,1,0,0.03932386930952905
8811aa7925fffff,2023,14,1,0,0.044356202470576096
8811aa7925fffff,2023,16,1,0,0.04716267915080843
8811aa7925fffff,2023,22,1,1,0.047643767439701785
8811aa7925fffff,2024,7,1,0,0.042007152763446985
8811aa7925fffff,2024,9,1,0,0.04246531653190048
8811aa7925fffff,2024,20,1,0,0.04662526559698684
8811aa7927fffff,2024,16,2,0,0.15568820673829945
8811aa7929fffff,2022,7,1,0,0.0495434731509028
8811aa7929fffff,2022,8,1,0,0.04992165033863792
8811aa7929fffff,2022,9,1,0,0.04824970522161096
8811aa7929fffff,2022,11,2,0,0.05182497776612907
8811aa7929fffff,2022,18,1,0,0.05181827421386726
8811aa7929fffff,2023,5,1,0,0.04904926624267725
8811aa7929fffff,2023,10,1,0,0.04862788240934609
8811aa7929fffff,2023,11,1,0,0.052593773630414856
8811aa7929fffff,2023,17,2,0,0.05435030618063508
8811aa7929fffff,2023,18,2,0,0.05370342221598916
8811aa7929fffff,2023,19,1,0,0.05437979001074104
8811aa7929fffff,2023,20,1,0,0.05240965428669733
8811aa7929fffff,2023,22,1,0,0.05342815612941228
8811aa7929fffff,2024,11,1,0,0.051056181901843294
8811aa7929fffff,2024,13,1,0,0.05181253627731354
8811aa7929fffff,2024,14,1,0,0.052190713465048666
8811aa7929fffff,2024,15,1,0,0.050518768348021714
8811aa7929fffff,2024,17,1,0,0.05332524502825404
8811aa792bfffff,2022,2,1,0,0.045399586382389986
8811aa792bfffff,2022,7,1,0,0.04702832485382091
8811aa792bfffff,2022,8,1,0,0.048188121899408284
8811aa792bfffff,2022,12,1,0,0.04875423648985635
8811aa792bfffff,2022,21,1,0,0.052157831179472466
8811aa792bfffff,2023,5,1,0,0.04653411794559536
8811aa792bfffff,2023,9,1,0,0.050182357807603585
8811aa792bfffff,2023,12,2,0,0.049068306096004904
8811aa792bfffff,2023,13,1,0,0.04929738798023165
8811aa792bfffff,2023,16,2,0,0.05043191954343702
8811aa792bfffff,2023,21,2,0,0.052157831179472466
8811aa792bfffff,2023,22,1,0,0.052963130137092466
8811aa792bfffff,2024,3,1,0,0.04626119282096061
8811aa792bfffff,2024,6,1,0,0.04883348627522444
8811aa792bfffff,2024,8,1,0,0.04740650204155603
8811aa792bfffff,2024,11,1,0,0.048541033604761405
8811aa792bfffff,2024,17,1,0,0.053207775309484576
8811aa792dfffff,2022,1,1,0,0.027479911191303105
8811aa792dfffff,2022,3,1,0,0.02777310065711642
8811aa792dfffff,2022,9,1,0,0.03183013862104456
8811aa792dfffff,2022,12,2,0,0.032844277873439826
8811aa792dfffff,2022,15,1,0,0.034099201747455295
8811aa792dfffff,2022,16,1,0,0.03447737893519042
8811aa792dfffff,2022,18,2,0,0.033348585308538764
8811aa792dfffff,2022,20,1,0,0.033939965381368835
8811aa792dfffff,2023,0,1,0,0.02710173400356798
8811aa792dfffff,2023,1,1,0,0.02718172058428635
8811aa792dfffff,2023,2,1,0,0.027559897772021478
8811aa792dfffff,2023,4,1,0,0.028316252147491724
8811aa792dfffff,2023,7,2,1,0.029860394293740582
8811aa792dfffff,2023,8,1,0,0.029566813431187524
8811aa792dfffff,2023,11,1,0,0.030701344994392893
8811aa792dfffff,2023,12,3,0,0.03162675775132572
8811aa792dfffff,2023,14,1,0,0.035394489265576895
8811aa792dfffff,2023,15,1,0,0.03204907944269322
8811aa792dfffff,2023,17,1,0,0.032970408120803645
8811aa792dfffff,2023,18,1,0,0.03318361100589858
8811aa792dfffff,2023,19,2,0,0.035611910498395793
8811aa792dfffff,2023,22,1,0,0.03693012253695725
8811aa792dfffff,2023,23,1,0,0.0378992972927715
8811aa792dfffff,2024,1,2,0,0.027340948058384013
8811aa792dfffff,2024,6,1,0,0.028810459055717275
8811aa792dfffff,2024,8,1,0,0.029566813431187524
8811aa792dfffff,2024,9,1,0,0.029780016316282465
8811aa792dfffff,2024,10,3,0,0.03111269355764357
8811aa792dfffff,2024,11,1,0,0.030834561298769467
8811aa792dfffff,2024,13,2,0,0.03145769936986314
8811aa792dfffff,2024,14,2,0,0.03404522633645801
8811aa792dfffff,2024,16,1,0,0.0325631296077135
8811aa792dfffff,2024,18,2,0,0.03420867215827962
8811aa792dfffff,2024,19,2,0,0.03542358169894311
8811aa792dfffff,2024,21,1,0,0.034483116871744136
8811aa7931fffff,2022,4,1,0,0.02768236384727432
8811aa7931fffff,2022,10,1,0,0.030792807650710012
8811aa7931fffff,2023,13,1,0,0.029877216909153303
8811aa7931fffff,2023,15,1,0,0.030633571284623552
8811aa7931fffff,2024,16,2,0,0.031011748472358675
8811aa7933fffff,2022,18,1,0,0.059684937523231
8811aa7933fffff,2022,21,1,0,0.06084857041179139
8811aa7933fffff,2023,5,1,0,0.05489490857263393
8811aa7933fffff,2023,11,1,0,0.057066798534440154
8811aa7933fffff,2023,14,1,0,0.06008647809976743
8811aa7933fffff,2023,17,1,0,0.0612210096629728
8811aa7933fffff,2023,18,1,0,0.059549064545945836
8811aa7933fffff,2023,21,1,1,0.06273371841391329
8811aa7933fffff,2024,8,3,0,0.05850078907494404
8811aa7933fffff,2024,13,1,0,0.0597083009120323
8811aa7933fffff,2024,14,1,0,0.058201330097645526
8811aa7933fffff,2024,19,1,0,0.06197736403844305
8811aa7933fffff,2024,23,1,0,0.06337556265772289
8811aa7935fffff,2022,9,1,0,0.058590151866423267
8811aa7935fffff,2022,13,1,0,0.05959033004117324
8811aa7935fffff,2022,15,1,0,0.060346684416643495
8811aa7935fffff,2022,16,1,0,0.058674739299616537
8811aa7935fffff,2022,18,1,0,0.06148121597984887
8811aa7935fffff,2022,19,1,0,0.06010746146983866
8811aa7935fffff,2023,14,2,0,0.059025933227847424
8811aa7935fffff,2023,20,1,0,0.06048563865757379
8811aa7935fffff,2024,9,3,0,0.05726869465567694
8811aa7935fffff,2024,11,1,0,0.05708204396795767
8811aa7937fffff,2022,4,1,0,0.02865256838021648
8811aa7937fffff,2022,7,1,1,0.03187326538795599
8811aa7937fffff,2022,16,1,0,0.03292854716579328
8811aa7937fffff,2022,17,1,0,0.0333067243535284
8811aa7937fffff,2023,0,1,0,0.029189981934038066
8811aa7937fffff,2023,11,1,0,0.03249678596380061
8811aa7937fffff,2023,18,1,0,0.0357350238460256
